False		7.755		4.137		14.034		13.268
False		4.000		1.229		8.000		5.439
False		4.000		0.742		7.069		4.642
False		7.755		4.137		14.034		13.268
False		7.361		1.656		15.826		6.183
False		6.482		1.687		9.313		6.286
False		7.755		4.137		14.034		13.268
False		6.778		1.411		12.014		6.049
False		7.755		4.137		14.034		13.268
False		15.691		1.715		23.060		7.485
False		7.755		4.137		14.034		13.268
False		7.755		4.137		14.034		13.268
False		7.755		4.137		14.034		13.268
False		8.000		1.440		14.388		5.649
False		7.755		4.137		14.034		13.268
False		7.755		4.137		14.034		13.268
False		7.755		4.137		14.034		13.268
False		7.055		1.661		9.312		5.981
False		4.000		1.333		17.344		4.928
False		7.755		4.137		14.034		13.268
False		7.755		4.137		14.034		13.268
False		7.361		1.193		15.826		5.776
False		7.755		4.137		14.034		13.268
False		7.755		4.137		14.034		13.268
False		7.755		1.152		14.034		6.017
False		5.099		1.483		9.309		5.974
False		4.000		1.324		12.519		6.714
False		7.755		1.609		14.034		5.681
False		4.000		1.249		6.807		4.706
False		6.869		1.065		12.259		5.407
False		7.755		4.137		14.034		13.268
False		4.000		1.092		6.964		5.422
False		7.755		4.137		14.034		13.268
False		7.755		1.334		14.034		5.863
False		7.755		4.137		14.034		13.268
False		8.000		1.411		9.312		6.202
False		7.755		4.137		14.034		13.268
False		6.479		1.257		12.679		5.810
False		7.755		4.137		14.034		13.268
False		7.755		4.137		14.034		13.268
False		7.755		4.137		14.034		13.268
False		7.167		1.188		15.095		4.842
False		7.755		4.137		14.034		13.268
False		7.755		4.137		14.034		13.268
False		7.755		4.137		14.034		13.268
False		7.755		4.137		14.034		13.268
False		7.755		4.137		14.034		13.268
False		3.642		0.998		7.888		4.857
False		5.197		1.110		11.418		6.010
False		6.869		1.884		12.259		6.760
False		4.000		1.466		9.313		5.737
False		8.000		2.301		16.000		7.006
False		7.755		4.137		14.034		13.268
False		8.000		2.154		12.679		6.620
False		7.755		4.137		14.034		13.268
False		7.291		1.527		8.000		4.150
False		7.755		4.137		14.034		13.268
False		7.755		4.137		14.034		13.268
False		7.755		4.137		14.034		13.268
False		7.361		2.119		15.826		6.564
False		6.869		1.233		12.259		5.165
False		7.755		4.137		14.034		13.268
False		7.755		4.137		14.034		13.268
False		7.755		4.137		14.034		13.268
False		7.755		4.137		14.034		13.268
False		7.755		4.137		14.034		13.268
False		4.000		1.067		9.308		5.317
False		7.755		4.137		14.034		13.268
False		7.755		4.137		14.034		13.268
False		7.755		4.137		14.034		13.268
False		7.755		4.137		14.034		13.268
False		7.755		4.137		14.034		13.268
False		4.000		1.391		8.000		5.589
False		7.936		1.356		12.455		5.672
False		4.277		1.272		9.310		6.235
False		7.755		4.137		14.034		13.268
False		7.755		4.137		14.034		13.268
False		7.755		4.137		14.034		13.268
False		8.000		2.497		12.679		6.248
False		3.832		0.919		7.861		4.183
False		4.000		1.733		8.000		5.502
False		7.361		1.446		15.826		6.194
False		7.755		4.137		14.034		13.268
False		7.755		4.137		14.034		13.268
False		7.755		1.341		14.034		6.137
False		24.000		2.618		11.418		6.158
False		4.675		1.293		11.330		4.768
False		7.755		4.137		14.034		13.268
False		3.226		0.798		6.688		3.343
False		6.401		1.184		12.802		5.816
False		4.000		1.834		7.825		5.895
False		4.000		0.881		6.010		4.903
False		7.755		4.137		14.034		13.268
False		7.055		1.551		9.313		6.020
False		4.000		1.425		7.957		5.538
False		8.000		6.069		16.000		14.634
False		2.454		1.386		6.815		5.894
False		2.454		1.385		6.753		5.771
False		5.418		1.298		9.313		4.911
False		3.756		0.939		9.313		6.151
False		4.000		0.959		7.363		4.079
False		2.454		1.385		6.753		5.845
False		6.482		1.912		8.841		5.237
False		15.393		1.363		9.312		5.056
False		2.454		1.386		6.753		6.008
False		2.454		1.386		6.753		5.647
False		2.454		1.538		6.753		6.103
False		2.454		1.538		6.753		6.103
False		2.454		1.538		6.753		6.103
False		6.339		1.052		22.218		6.956
False		9.984		2.237		22.767		5.624
False		4.000		1.120		7.888		5.155
False		4.473		1.583		9.313		5.811
False		2.454		1.538		6.753		6.103
False		8.000		1.451		7.918		5.300
False		2.454		1.538		6.753		6.103
False		4.473		1.324		9.313		5.984
False		4.000		1.329		7.547		5.387
False		8.000		1.702		12.455		6.617
False		2.454		1.538		6.753		6.103
False		2.454		1.385		8.249		6.724
False		7.361		1.570		15.826		7.364
False		7.696		2.023		8.233		5.869
False		7.647		1.078		13.916		6.024
False		4.000		0.727		10.234		5.147
False		2.454		1.385		8.249		6.724
False		2.454		1.385		8.249		6.724
False		7.143		1.453		14.761		6.452
False		2.454		1.385		6.753		5.772
False		6.869		1.321		12.259		5.060
False		6.479		1.657		12.679		5.935
False		2.454		1.385		6.753		5.796
False		2.454		1.405		6.753		6.284
False		2.454		1.405		6.753		6.284
False		2.454		1.386		6.753		5.560
False		2.454		1.386		6.753		5.571
False		2.454		1.385		6.753		5.449
False		4.033		1.060		8.764		5.751
False		8.000		2.029		9.313		5.023
False		4.000		1.079		7.797		4.871
False		2.368		0.738		6.780		5.374
False		2.368		0.746		6.780		4.847
False		4.000		1.012		8.000		5.748
False		4.000		0.867		8.000		4.622
False		4.040		1.343		11.386		5.944
False		6.778		1.325		12.014		5.755
False		4.000		1.032		9.032		5.023
False		7.864		1.633		12.220		6.065
False		3.542		0.761		9.906		4.934
False		4.000		0.943		7.402		5.017
False		3.542		0.861		7.402		6.080
False		3.545		1.012		7.825		6.007
False		7.361		1.432		15.826		7.419
False		3.542		0.861		7.402		6.080
False		4.000		1.372		12.874		5.824
False		7.291		1.996		8.841		5.795
False		3.542		0.864		7.402		5.741
False		3.542		0.866		7.402		5.860
False		3.542		0.896		7.402		6.172
False		3.542		0.896		7.402		6.172
False		3.542		0.870		7.402		5.122
False		4.000		0.888		9.259		5.345
False		3.542		1.000		7.402		5.677
False		7.248		1.440		9.312		6.164
False		3.786		0.884		6.710		4.907
False		3.555		0.925		12.520		5.940
False		3.542		1.000		7.402		5.677
False		7.755		1.401		14.034		5.976
False		3.542		0.865		7.402		6.049
False		3.542		0.865		7.402		6.049
False		4.000		1.762		8.000		5.149
False		2.522		0.963		7.590		5.688
False		6.482		1.283		11.938		5.543
False		2.792		0.555		6.534		5.708
False		2.906		0.656		6.475		5.144
False		4.000		1.088		9.313		5.151
False		2.246		0.711		5.840		4.478
False		4.000		1.285		8.000		4.803
False		2.654		0.525		6.778		4.973
False		3.195		0.598		6.778		3.891
False		2.707		0.621		6.010		4.509
False		2.707		0.621		6.010		4.879
False		4.000		1.055		24.557		6.829
False		6.482		1.766		8.841		5.219
False		4.000		2.334		10.000		6.618
False		1.894		0.689		5.250		4.563
False		2.866		0.986		6.700		4.722
False		7.167		1.051		9.328		5.540
False		8.000		2.340		16.000		6.095
False		4.000		0.871		8.000		4.159
False		4.000		0.868		6.957		4.599
False		4.000		1.723		6.585		6.379
False		4.000		1.723		6.585		6.379
False		4.000		1.723		6.585		6.379
False		7.736		1.392		14.063		7.442
False		4.000		1.723		6.585		6.379
False		8.000		1.697		16.000		6.163
False		4.000		1.723		6.585		6.379
False		6.482		1.554		8.841		5.832
False		4.000		1.034		7.981		4.720
False		4.000		1.002		7.981		6.275
False		4.000		1.002		7.981		6.275
False		4.000		1.002		7.981		6.275
False		4.000		0.677		7.981		3.693
False		5.925		1.577		7.950		5.345
False		4.000		1.194		7.363		4.640
False		1.851		0.531		6.028		2.518
False		7.248		1.774		9.312		5.217
False		4.000		1.429		8.000		5.609
False		3.153		0.604		6.488		4.015
False		6.479		1.256		12.679		6.447
False		2.650		0.690		5.523		5.395
False		7.055		1.413		9.312		5.719
False		7.824		1.767		13.344		6.084
False		6.482		1.914		15.095		6.658
False		4.000		1.207		6.985		4.715
False		2.650		0.690		5.523		5.395
False		7.143		1.772		14.761		6.197
False		2.265		0.525		5.643		4.901
False		5.006		1.377		13.941		6.524
False		4.747		1.271		8.000		4.906
False		4.000		0.974		8.000		5.015
False		7.291		1.199		9.313		5.814
False		4.000		1.724		7.225		6.797
False		4.000		1.724		7.225		6.797
False		4.000		1.099		12.574		6.441
False		4.000		1.724		7.225		6.797
False		6.190		1.206		9.313		5.487
False		4.000		1.724		7.225		6.797
False		4.000		1.724		7.225		6.797
False		4.000		0.791		7.225		5.438
False		4.473		1.072		7.479		5.665
False		1.000		0.507		5.786		3.881
False		3.786		1.091		7.669		5.023
False		3.786		2.101		7.669		6.391
False		3.812		1.120		7.825		4.765
False		3.786		2.101		7.669		6.391
False		6.479		1.326		12.679		5.412
False		6.869		1.293		13.165		6.225
False		3.786		2.101		7.669		6.391
False		4.000		1.141		7.671		5.689
False		3.786		1.403		7.669		5.475
False		3.443		0.641		8.000		3.349
False		3.301		0.518		5.257		3.406
False		2.399		0.509		5.971		3.584
False		2.293		0.674		6.647		3.223
False		4.000		0.926		8.000		3.244
False		5.197		0.996		11.418		4.216
False		5.197		2.211		11.418		10.243
False		5.197		2.211		11.418		10.243
False		5.197		2.211		11.418		10.243
False		5.197		2.211		11.418		10.243
False		5.154		1.573		9.313		5.925
False		4.000		1.261		7.187		5.338
False		5.197		2.211		11.418		10.243
False		7.248		1.464		11.057		5.606
False		5.197		2.211		11.418		10.243
False		6.778		2.195		12.014		5.947
False		7.167		1.347		7.332		4.489
False		8.000		1.666		15.889		6.285
False		4.000		0.975		7.029		4.548
False		4.000		1.122		8.000		4.820
False		5.197		2.211		11.418		10.243
False		4.000		1.336		9.313		4.898
False		5.197		2.211		11.418		10.243
False		5.197		2.211		11.418		10.243
False		5.197		2.211		11.418		10.243
False		5.197		2.211		11.418		10.243
False		9.984		3.245		22.767		6.673
False		5.197		2.211		11.418		10.243
False		5.197		2.211		11.418		10.243
False		15.691		2.346		23.060		7.081
False		7.055		1.295		9.312		5.375
False		5.197		2.211		11.418		10.243
False		6.482		1.718		9.312		5.251
False		8.000		1.252		9.313		6.199
False		4.000		1.185		7.399		5.590
False		5.197		2.211		11.418		10.243
False		5.197		2.211		11.418		10.243
False		5.197		2.211		11.418		10.243
False		5.197		2.211		11.418		10.243
False		5.197		1.231		11.418		6.254
False		5.197		2.211		11.418		10.243
False		1.107		0.580		15.377		15.069
False		5.197		2.211		11.418		10.243
False		5.197		2.211		11.418		10.243
False		5.197		2.211		11.418		10.243
False		5.197		2.211		11.418		10.243
False		5.197		2.211		11.418		10.243
False		6.869		1.418		12.259		6.337
False		5.197		2.211		11.418		10.243
False		5.197		2.211		11.418		10.243
False		5.197		2.211		11.418		10.243
False		7.820		1.735		12.376		4.649
False		4.337		1.216		7.169		4.867
False		4.000		1.067		7.258		5.288
False		4.000		0.978		7.031		5.692
False		7.824		1.353		13.344		5.537
False		4.289		1.307		9.313		5.708
False		5.197		2.211		11.418		10.243
False		1.840		0.591		6.934		5.571
False		4.000		0.890		8.000		4.835
False		3.969		0.841		6.723		4.248
False		8.000		1.451		15.826		6.179
False		3.969		1.409		6.723		5.691
False		7.291		1.630		12.049		5.928
False		6.778		1.425		12.014		5.476
False		2.410		0.951		6.119		5.154
False		2.410		0.952		6.297		5.060
False		3.862		1.204		13.165		6.334
False		2.410		0.954		6.119		5.103
False		8.000		1.142		7.448		5.131
False		2.410		0.953		6.119		5.005
False		2.410		0.951		6.119		4.722
False		5.418		1.421		9.313		5.666
False		4.000		1.388		9.259		5.821
False		8.000		2.345		16.000		8.357
False		4.000		1.321		7.981		4.718
False		3.558		1.112		6.119		5.783
False		4.000		1.688		5.693		5.218
False		4.000		1.688		5.693		5.218
False		4.000		1.403		5.922		3.872
False		3.166		1.789		1.000		1.000
False		3.558		1.160		5.922		3.405
False		3.558		0.634		5.922		5.065
False		3.015		0.671		6.302		3.850
False		4.473		1.134		9.083		5.221
False		4.000		1.093		13.646		6.641
False		4.000		1.585		7.354		4.094
False		4.781		2.030		9.302		6.379
False		6.778		1.660		12.014		5.888
False		3.015		1.224		6.302		5.626
False		3.015		1.224		6.302		5.626
False		7.755		1.549		14.034		5.835
False		3.015		1.224		6.302		5.626
False		6.482		1.224		9.311		6.007
False		3.015		0.693		6.900		5.458
False		4.485		1.174		61.102		30.289
False		2.952		0.661		6.900		5.945
False		4.000		1.001		12.211		6.377
False		2.952		0.661		6.900		6.077
False		2.952		0.661		6.900		6.077
False		7.841		1.723		12.754		4.711
False		4.747		0.872		7.399		5.285
False		3.641		0.680		6.900		6.165
False		6.180		1.288		8.942		5.395
False		2.952		0.746		6.900		6.091
False		6.479		1.306		12.679		6.003
False		8.000		1.493		11.938		6.064
False		7.755		1.836		15.826		6.310
False		4.000		1.366		7.354		5.526
False		4.000		0.945		7.354		5.396
False		7.755		1.498		14.034		6.532
False		6.339		1.904		22.218		7.998
False		8.000		1.127		9.302		4.932
False		3.641		0.614		6.157		4.147
False		3.641		0.645		5.922		4.853
False		3.641		0.645		5.922		5.081
False		3.641		0.645		5.922		5.081
False		4.000		1.202		8.000		5.569
False		8.000		1.109		11.818		5.423
False		4.000		1.596		8.000		5.525
False		3.786		0.852		6.957		4.403
False		4.000		1.190		12.211		5.677
False		4.000		1.368		8.000		5.160
False		8.000		2.322		12.455		6.615
False		6.180		1.252		9.302		5.785
False		5.466		1.286		12.032		6.170
False		2.952		0.562		5.922		3.861
False		7.936		1.389		12.455		5.722
False		3.990		1.116		7.590		5.023
False		3.618		0.816		6.355		3.716
False		4.000		0.989		8.000		3.844
False		2.952		0.558		6.317		3.932
False		2.952		0.771		6.824		5.389
False		15.393		1.395		9.312		6.160
False		6.778		1.377		12.679		5.518
False		2.952		0.643		6.824		6.106
False		4.000		0.806		9.312		5.724
False		2.952		0.554		6.824		3.530
False		8.000		1.810		7.169		4.935
False		4.000		1.350		8.000		4.904
False		4.000		0.965		9.313		5.488
False		7.055		1.602		9.312		5.139
False		4.000		1.021		10.939		5.579
False		9.239		2.186		18.226		6.859
False		4.000		1.245		10.939		6.064
False		4.000		1.263		8.000		6.116
False		7.755		1.569		14.034		6.124
False		4.000		1.263		8.000		6.116
False		4.000		0.977		8.000		4.413
False		3.720		0.654		5.922		4.220
False		2.961		0.538		5.922		3.110
False		8.000		1.408		13.646		3.698
False		5.197		1.427		11.418		6.715
False		3.548		0.592		9.312		7.398
False		4.000		1.078		6.803		4.846
False		3.548		0.592		9.312		7.398
False		8.000		1.498		32.000		7.779
False		4.000		1.204		8.000		4.902
False		4.000		1.044		7.363		4.789
False		3.785		0.934		7.942		5.593
False		6.184		2.880		15.704		8.362
False		4.000		0.959		16.000		5.594
False		6.184		1.148		15.704		7.234
False		5.490		1.499		9.311		5.492
False		5.668		1.045		7.888		4.756
False		3.964		0.660		7.160		4.118
False		8.000		1.597		8.613		6.065
False		6.184		1.149		15.704		7.210
False		6.184		1.035		15.704		5.051
False		2.952		0.532		6.945		3.902
False		8.000		1.326		15.178		6.508
False		2.952		0.525		7.279		3.674
False		2.952		0.533		5.922		4.181
False		7.696		1.127		9.311		5.761
False		2.952		0.557		5.922		3.568
False		3.060		0.666		5.922		4.500
False		3.060		0.810		5.922		5.266
False		4.000		1.188		9.313		5.203
False		3.060		0.590		5.922		4.235
False		8.000		1.790		11.386		5.397
False		2.952		0.559		5.922		4.439
False		4.000		0.962		8.000		4.698
False		4.000		2.292		8.000		6.752
False		2.952		0.558		5.922		5.435
False		2.952		0.547		5.922		4.620
False		2.952		0.562		5.922		5.478
False		4.000		1.316		9.313		5.667
False		8.000		1.026		7.448		5.214
False		4.000		1.576		6.542		5.740
False		4.000		1.843		6.542		4.301
False		4.000		1.843		6.542		4.301
False		4.000		1.609		6.542		4.960
False		4.000		1.425		6.542		4.922
False		3.931		0.934		9.311		5.968
False		4.000		1.736		6.542		5.391
False		4.000		1.046		9.089		4.505
False		4.000		1.425		6.542		4.344
False		4.000		1.425		6.542		4.900
False		4.000		1.447		6.542		4.624
False		4.000		1.608		6.542		4.879
False		3.435		0.969		9.313		6.595
False		4.000		1.195		6.983		5.490
False		4.000		1.613		6.542		5.413
False		4.000		1.585		6.542		4.743
False		4.473		0.962		6.067		4.143
False		4.000		1.216		6.542		3.640
False		8.000		1.368		15.735		5.443
False		4.000		1.335		9.313		5.995
False		4.000		1.038		7.946		4.416
False		4.000		2.887		6.542		6.049
False		7.361		1.596		15.826		5.400
False		4.000		1.140		7.861		5.513
False		8.000		1.493		12.679		6.344
False		4.000		2.887		6.542		6.049
False		5.102		1.319		9.313		5.854
False		4.000		2.887		6.542		6.049
False		4.000		2.887		6.542		6.049
False		4.000		2.887		6.542		6.049
False		4.000		2.887		6.542		6.049
False		8.523		0.860		22.809		7.043
False		4.000		2.887		6.542		6.049
False		6.482		1.540		12.574		6.379
False		4.000		2.887		6.542		6.049
False		24.000		4.164		43.966		10.638
False		4.000		2.887		6.542		6.049
False		7.841		1.038		12.754		5.831
False		4.000		2.887		6.542		6.049
False		7.055		1.451		12.014		5.395
False		4.000		2.887		6.542		6.049
False		9.528		1.754		9.313		6.387
False		4.000		2.887		6.542		6.049
False		8.577		1.086		20.459		6.031
False		5.466		1.083		12.032		5.307
False		6.339		2.246		22.218		9.085
False		4.000		1.223		9.313		4.733
False		6.869		1.327		12.259		5.952
False		4.000		2.887		6.542		6.049
False		7.291		1.783		12.259		6.857
False		4.000		2.887		6.542		6.049
False		8.000		1.811		13.608		4.441
False		4.000		2.887		6.542		6.049
False		6.479		1.909		12.679		6.777
False		4.000		2.887		6.542		6.049
False		4.000		2.887		6.542		6.049
False		4.000		2.887		6.542		6.049
False		4.000		2.887		6.542		6.049
False		4.000		2.887		6.542		6.049
False		4.000		1.517		9.313		5.167
False		4.000		2.887		6.542		6.049
False		4.000		2.887		6.542		6.049
False		4.000		2.887		6.542		6.049
False		4.000		2.887		6.542		6.049
False		4.000		1.252		8.000		4.527
False		4.000		2.887		6.542		6.049
False		5.701		1.564		12.645		6.079
False		7.361		1.276		15.826		6.176
False		4.000		2.887		6.542		6.049
False		4.000		2.887		6.542		6.049
False		8.000		2.742		16.000		9.256
False		4.000		2.887		6.542		6.049
False		4.000		2.887		6.542		6.049
False		4.000		2.887		6.542		6.049
False		4.000		0.989		7.492		4.684
False		4.000		2.461		9.123		4.640
False		4.000		2.306		9.308		6.077
False		4.000		1.114		9.308		4.133
False		4.000		1.291		9.311		5.574
False		5.555		0.844		9.308		3.557
False		5.555		0.960		5.180		2.031
False		4.000		1.073		8.000		3.830
False		4.481		1.385		12.260		5.623
False		3.812		0.963		7.809		4.990
False		5.555		1.667		2.793		1.483
False		6.479		1.349		12.679		5.621
False		7.055		1.388		9.312		5.596
False		4.452		1.386		9.303		5.760
False		5.555		0.998		5.645		3.407
False		5.555		2.259		8.000		3.782
False		4.000		1.262		7.628		5.526
False		7.291		1.630		15.095		5.527
False		5.555		1.770		8.000		5.358
False		3.736		0.596		8.000		4.725
False		8.000		0.982		18.745		6.536
False		4.000		1.108		9.313		5.985
False		4.000		2.447		8.000		5.798
False		4.000		1.929		5.187		5.065
